loss,val_loss
76.73940844726563,86.05467236328126
76.64300567626952,86.28071026611327
77.68363598632813,85.41805938720704
76.87743322753906,84.90466625976562
77.91514343261719,84.70516528320313
77.07500891113281,85.42014569091796
76.255244140625,84.65637725830078
76.1334359741211,85.42232104492187
76.40042547607422,83.6342045288086
75.9474208984375,87.33786614990234
76.58270574951172,85.60783276367188
76.90604498291016,85.93616271972657
76.5383276977539,85.4941021118164
75.949802734375,84.85283752441406
75.73295959472657,84.98763806152344
76.1251943359375,85.53488934326172
76.19510290527344,85.3740112915039
75.76391174316406,85.97559112548828
75.37158465576172,85.70539208984376
75.517259765625,86.07797326660156
75.28894116210938,86.98132708740235
75.61168176269531,87.00523175048828
75.32736193847656,85.22265826416016
75.75729779052735,85.68505004882813
76.38810107421875,86.03282092285156
76.09073724365234,85.37451049804687
75.33401440429688,85.34694396972657
75.33756652832031,85.49083038330077
74.83355212402344,84.85788781738282
75.81210723876953,84.95699816894532
75.31643811035157,86.10623034667968
75.20336444091797,86.50415795898438
75.21019226074219,85.16319543457031
75.84724560546876,87.645556640625
75.73243267822265,85.9233857421875
74.72447216796876,85.53215545654297
74.7496689453125,84.86658471679688
74.30337048339844,86.41111608886719
74.66814453125,85.93968096923828
74.78275500488282,85.69374353027344
74.04739099121093,85.10717114257812
74.35499047851563,84.34065100097656
73.96555236816407,85.7171943359375
74.26969616699219,86.32662622070312
74.43368157958984,86.91660693359376
74.70095056152344,85.46565209960937
74.23310052490234,86.15709436035156
74.079037109375,85.69047302246094
74.19721295166016,86.28271459960938
73.85491967773437,87.62759454345704
74.28693200683594,87.36183544921874
73.48064526367187,85.79694909667968
74.1667236328125,85.86070404052734
74.04890625,86.14803503417968
74.57108679199219,85.71542321777343
73.46418664550781,87.80083697509765
74.00937048339844,88.15317242431641
74.26391314697265,86.62206970214844
73.95247265625,88.23130401611328
73.52007214355469,86.57382440185548
73.45846459960937,87.50754663085938
73.12983465576171,86.43324139404297
73.54713995361328,88.67555950927735
76.71138519287109,86.87363983154297
75.08551147460938,86.49543188476562
73.85024609375,86.5410609741211
74.35208654785156,86.00040936279296
72.87162133789063,86.04076745605468
72.8497103881836,87.07506658935547
72.7290126953125,86.81472778320312
72.63576611328125,86.62529669189453
72.20570806884766,87.43357598876953
71.98933319091798,86.68356042480468
72.39912414550781,88.76282983398437
72.413765625,87.33371911621094
72.18203186035156,87.06937677001953
72.41801684570312,86.76036157226562
72.60124047851562,87.70208905029297
72.86516638183593,86.74018029785157
72.30102264404297,87.39195599365235
72.94760217285156,86.86307189941407
72.6840107421875,87.19286584472657
72.25974658203126,88.52952062988281
72.83139221191406,87.01742517089843
72.34613317871094,88.00364190673828
72.35427801513671,88.07699932861328
72.53016455078125,88.29319354248047
71.43335653686523,89.1117880859375
71.83576220703125,89.17118701171874
72.35812353515625,88.96544952392578
71.71348980712891,87.89473370361328
71.57597076416016,87.65342950439454
71.35067669677734,88.060833984375
72.67158502197266,90.55827807617187
72.25976275634765,87.62602954101563
72.14524206542968,88.14877612304687
71.50200366210937,88.31881408691406
71.30562567138672,88.64561999511719
71.36705407714844,89.54640893554688
71.48151892089844,88.26904565429687
73.16116235351562,88.83082647705078
71.36149481201171,90.68878967285156
71.52709149169922,90.37424145507812
71.02119409179687,88.13479895019532
70.55059216308594,89.52760559082031
71.05966320800782,88.73758911132812
71.5938466796875,87.72989874267579
70.50054620361328,90.0311346435547
70.4144462890625,90.46899737548829
70.22653842163086,90.50453253173828
70.6242410888672,88.6506626586914
70.41951129150391,89.8598364868164
70.61505657958985,90.2470199584961
70.66895239257812,89.49525054931641
70.74905297851562,88.30759106445312
72.6074779663086,88.09354211425782
71.283740234375,89.76782293701172
70.30827420043946,88.66890081787109
71.20078393554688,90.26500219726563
70.68483795166016,89.24462908935547
70.28365716552734,90.23783337402344
70.06106982421875,89.45642108154297
69.88369122314454,89.41066717529297
70.00263195800781,90.01119696044921
69.83908068847656,90.94635864257812
69.78018756103516,90.87393499755859
69.41026702880859,90.07794775390624
69.28544830322265,89.88467407226562
69.45077294921875,89.39825952148438
70.04287341308594,89.53429565429687
69.90198651123048,89.81979608154298
70.67761004638672,92.24097937011719
70.57575854492187,90.16755841064453
69.33437268066406,90.89697869873046
69.73559912109376,87.65904180908203
69.49678686523437,91.8615616455078
70.049345703125,90.68377435302735
69.12363104248047,90.56382434082032
69.88371453857422,91.11482702636718
70.75135284423828,90.07689373779297
70.15027032470704,93.04823956298829
70.25586199951172,90.2805365600586
70.03144036865234,90.69960229492187
69.49743566894531,90.67187622070313
69.35242419433594,90.98395611572266
69.23678955078125,90.50607763671874
68.66744714355468,91.04933386230469
68.41984020996094,90.32863757324219
68.54201000976562,90.92579461669922
69.1241298828125,92.35660363769532
69.68248583984375,91.31494897460938
69.30722253417969,90.81117510986329
70.10145111083985,92.60092858886719
70.02101940917969,92.14449780273438
69.73023937988282,91.0522367553711
69.19967376708985,90.77540551757812
68.75928894042968,89.93596319580078
69.02960595703125,90.36796228027343
69.7069966430664,90.69833001708984
69.03414361572266,91.14787170410156
68.76023501586914,91.04724151611327
68.61726110839844,91.02236499023438
68.36816320800781,91.06384930419922
68.60416131591796,91.57474353027344
68.11769464111327,91.07092224121094
67.8819404296875,92.04073162841797
68.18129669189453,91.85467474365234
68.01056506347656,92.27856298828125
67.96132995605468,93.15332354736329
67.77239038085938,91.14656512451172
67.54970324707031,91.75533697509766
68.31085168457031,92.66130310058594
67.73889337158204,93.39555975341797
68.73138507080078,93.44779156494141
68.63261706542968,92.74177471923828
68.41304229736328,92.16884088134766
67.90879724121093,92.64044738769532
68.2649976196289,92.11994152832031
68.138046875,91.89892987060547
67.39685064697265,93.26918029785156
68.96142132568359,93.78192443847657
68.34602478027344,91.45232202148438
68.41086279296874,92.1811314086914
68.49624035644531,92.48343621826172
68.26295425415039,91.41008575439453
67.91992535400391,91.58858087158202
68.09010998535156,92.15981701660156
67.58779913330078,91.96649572753907
67.76148620605468,93.22447589111329
68.20846032714844,91.75406512451171
67.4460913696289,93.77114508056641
67.55070935058593,93.04415313720703
67.82601794433593,93.50768273925782
68.8440813293457,92.83332922363282
67.69876373291015,93.08129479980468
67.2800375366211,93.35219927978515
67.05056976318359,92.91441174316407
67.77925482177734,92.35274890136719
68.47629162597656,92.70300469970704
67.49028125,93.72252258300782
68.12537811279297,93.21990051269532
66.78904504394531,92.1353896484375
66.65918035888672,91.508720703125
66.8654545288086,93.36139959716797
66.54885485839844,94.83939819335937
66.53568542480468,92.35711260986328
66.53709057617188,93.65182238769532
67.16073504638672,93.42071063232422
67.14664483642578,92.99702905273438
67.79577453613281,92.29352270507812
67.75049212646485,93.43726495361328
66.69676995849609,96.15199682617188
66.65761364746093,94.94911730957031
66.24350073242188,94.65298913574219
67.29416674804688,94.28824993896484
67.10119152832031,94.53845843505859
66.95699328613281,94.87401458740234
66.29452783203125,94.40373956298828
66.05580590820313,96.85245819091797
66.09629028320313,94.15178332519531
65.94058172607421,93.86705004882812
66.03437902832032,95.3374419555664
67.09127136230468,97.32741162109374
67.31341271972656,94.50122674560546
67.45287438964844,93.87815350341796
67.63356909179687,91.44586102294922
66.32888586425781,92.63591534423828
66.08437548828125,94.2845712890625
65.99779223632812,93.41224353027344
65.9498759765625,93.82599749755859
66.09054626464844,95.53411315917968
65.74645697021484,94.34002996826172
65.67110754394531,94.1906323852539
65.96452557373047,94.78166802978515
65.55618841552734,95.3404013671875
65.49493054199219,95.70799633789062
66.27699554443359,95.65478161621094
65.81707165527344,95.86368225097657
66.42547595214843,95.48837780761718
66.2218285522461,96.36693579101562
65.85931939697265,95.57108361816407
66.48352465820312,95.5701162109375
65.94683544921875,95.35175946044922
66.24062854003907,95.55230401611328
66.03676196289062,95.61958923339844
65.35032659912109,95.32169641113282
65.05947314453125,96.17847094726562
66.16344873046874,95.15105310058594
65.6707032470703,97.3354188232422
65.84579119873047,95.42760186767578
65.93609503173828,96.12039038085938
65.94359185791015,96.49532019042968
65.786859375,93.75390014648437
65.60128204345703,95.43044140625
65.99382495117187,96.30877416992188
65.55483172607421,96.65462286376953
66.24248620605469,97.18805627441407
66.85220910644532,96.83011505126953
65.66668756103516,94.55628936767579
65.63670831298828,93.72788098144531
65.47070764160156,97.33556964111328
64.89939385986328,95.95827001953126
64.51889297485351,96.31417651367188
65.13260229492188,100.00552416992187
65.66721835327148,97.75768225097656
64.84821252441407,96.27691076660156
64.44211981201173,96.90089282226562
64.56710424804687,97.46062182617187
66.73964318847656,96.10610321044922
66.39845703125,94.76815258789063
65.24951953125,94.02614569091797
65.18895092773438,94.99310968017578
65.23971697998047,96.84627313232421
64.68506994628906,96.04384832763672
64.66384130859375,98.11690069580078
64.184828125,97.43565417480468
64.27440405273437,98.24089276123047
65.45181866455079,97.48517169189454
65.9626223449707,97.03641186523437
65.25756823730468,98.51996752929688
65.29344458007813,98.05687463378906
64.44657989501952,97.17276483154296
65.49371301269531,96.96540637207032
65.57751049804688,96.24766284179688
65.24290869140626,101.73790100097656
64.8592568359375,97.4284375
64.49074224853516,97.2585567626953
65.61259942626953,98.99448620605469
65.33632531738282,96.79079693603515
65.71344689941407,100.14390954589844
65.36331622314454,98.42012335205078
64.4344711303711,97.03533905029298
64.88778454589844,98.27317755126953
64.7467822265625,98.07628820800781
64.26620983886718,98.46167590332031
64.17952709960937,97.85593487548829
63.74272351074219,98.96651879882812
64.90637786865234,104.48504998779296
64.80998168945312,100.0081806640625
64.51420062255859,98.12696618652343
64.16399243164062,99.11237414550781
64.12782202148438,98.96343908691406
65.105421875,96.32902465820312
64.71285302734375,95.50570202636719
64.19342095947266,95.78127600097656
64.30929000854492,97.41340026855468
64.04403771972656,96.76465643310547
64.27599267578125,98.37969305419922
63.73631469726563,97.39573992919922
63.33718392944336,97.88716479492187
64.018919921875,98.30844165039062
63.68657873535156,97.2968544921875
64.18816906738282,98.47264959716797
64.1848525390625,97.69720733642578
64.22365795898438,99.96999676513671
64.15388153076172,98.20608996582031
63.91911199951172,99.52172766113281
64.61483337402343,95.75243243408202
63.96967254638672,96.03481420898437
63.774990234375,97.16112658691407
64.03404901123046,98.46503997802735
65.20590844726563,99.11635321044922
64.30731985473633,99.34807409667968
63.50868603515625,100.41163415527343
63.857258056640624,98.27522821044921
63.71931213378906,100.48789727783203
63.733148193359376,99.61580059814453
63.54878778076172,97.84570660400391
63.78626391601563,99.82621166992188
63.7173229675293,97.46071514892579
63.96520776367188,97.36029125976563
64.1405639038086,99.18279797363282
65.97983837890625,100.09228790283203
66.90113000488282,97.20034008789062
69.42429290771484,98.91452471923829
65.227783203125,97.896095703125
64.59012408447266,97.22500463867188
64.38247570800782,97.83253399658203
63.38349755859375,98.58944744873047
63.34180407714844,97.52366522216796
63.653852294921876,98.80515313720703
63.07519488525391,97.54544995117188
62.87613876342773,99.65476251220703
63.0806552734375,100.52283923339844
64.83947427368165,98.67018231201172
63.887442993164065,101.49337097167968
64.75206213378907,98.61958123779297
63.265487548828126,99.13134552001954
64.11595397949219,99.26986975097657
63.01793688964844,98.78104284667968
63.702920776367186,99.42751196289062
