loss,val_loss
50.29406158447266,176.57003686523439
49.898539337158205,180.16718389892577
49.97876657104492,174.83218627929688
50.27608673095703,179.29222772216798
51.72081085205078,178.76200079345702
51.92817001342773,176.48889166259767
51.63412503051758,169.97479650878907
51.50728948974609,179.7852205810547
51.93027590942383,178.27016186523437
52.17357598876953,177.07207623291015
51.84314071655273,175.72037115478517
50.13348608398437,177.46482049560547
49.84131292724609,178.32128875732423
51.279596405029295,175.45999603271486
49.41179043579102,174.595333984375
49.16956280517578,177.0222147216797
49.18321441650391,179.60320440673829
50.11020703125,179.09367395019532
49.88449737548828,176.36470275878906
50.90020880126953,178.33578839111328
50.777630859375,178.297712890625
50.822650360107424,178.00914715576172
50.39512350463867,174.9548938598633
49.98679885864258,180.87513928222657
50.2312995300293,177.84432482910157
49.86879986572266,181.88492456054686
49.6124201965332,178.65150659179687
50.299936767578124,176.26878326416016
50.47481185913086,181.0841637573242
49.87022436523438,174.69032995605468
49.9681828918457,177.98137493896485
51.652753845214846,175.7427344970703
51.93302386474609,174.6589791870117
50.31696560668945,175.01898138427734
50.04919482421875,178.0314560546875
49.761619567871094,177.16749029541015
50.2446301574707,173.86617169189452
50.5470793762207,177.89076342773438
50.397577178955075,177.33657250976563
51.622291015625,182.0393294067383
50.4635061340332,177.16103332519532
50.33641751098633,174.46632391357423
50.734416809082035,184.24577124023438
51.78932452392578,178.7426848754883
50.60190771484375,179.97854223632814
50.574506286621094,179.9665755004883
49.939986328125,184.85200994873045
49.61710986328125,182.10144409179688
49.5037958984375,183.43512579345702
49.43151898193359,181.81620776367188
49.48835363769531,180.3829552001953
49.225102294921875,179.54622265625
49.40665185546875,179.58186737060547
49.70227130126953,182.18553094482422
50.66084796142578,178.78179455566405
50.65057739257813,178.1313367919922
50.555788635253904,180.9186925048828
49.77130871582031,180.05786071777345
49.612043914794924,181.8347069091797
49.35070770263672,180.83631036376954
50.205494140625,181.2336383666992
50.01560861206055,177.78990106201172
51.40214007568359,176.6022561645508
52.37473553466797,179.39048126220703
51.951229217529296,177.47810528564452
53.317109344482425,174.90692932128906
52.09311437988281,177.00775897216798
51.53193701171875,180.5890770263672
51.01465084838867,179.16931677246095
50.85161602783203,179.3194130859375
50.38934619140625,177.42681573486328
49.99154315185547,178.1936640625
50.240908203125,180.76596118164062
49.58548358154297,181.3215194091797
49.846638702392575,183.05511334228515
49.7479401550293,181.6649228515625
51.45115161132812,182.27274395751954
50.46426235961914,182.34995153808595
49.935117645263674,177.47583392333985
49.30676336669922,182.6923612060547
49.547236114501956,181.6658271484375
49.592368438720705,177.57704528808594
49.70694549560547,182.03559985351563
49.721663116455076,180.34026892089844
49.69182083129883,180.42319519042968
49.193169036865235,182.66502795410156
49.198845764160154,183.64886309814455
49.75950003051758,182.2601639404297
49.702263671875,182.22447979736327
49.49116946411133,181.81091906738283
50.540674377441405,182.50190643310546
50.040057342529295,182.70638409423827
49.849250213623044,182.92557067871093
49.88894171142578,182.31965252685546
48.99976080322266,181.7397265625
49.78125207519531,182.00632482910157
49.29591009521484,181.13417309570312
49.35804296875,180.41290802001953
49.55895388793945,182.6776201171875
49.170829925537106,184.11810717773437
49.58131246948242,183.36631524658202
49.600176208496094,182.39531896972656
49.35644384765625,181.91400708007814
50.07263299560547,181.18181799316406
50.74829125976562,183.26577465820313
51.340900695800784,181.88120520019532
51.20688619995117,181.65081707763673
51.09635906982422,184.5706194458008
50.71422369384766,179.88945526123047
49.81365960693359,180.67378582763672
50.57703421020508,182.04154071044923
50.01838037109375,183.01383795166015
49.14205685424805,183.83277893066406
49.04950241088867,181.9956085205078
48.9163737487793,180.66376641845704
49.30256576538086,181.23665295410157
49.72474383544922,185.55257202148437
50.00669915771484,183.42158483886718
50.17556524658203,181.13079162597657
50.00012945556641,185.9379434814453
50.52657870483399,181.0254108276367
50.50025296020508,180.71256268310546
